timestamp_utc,lat,lon,depth_m,region,u_ms,v_ms,current_speed_ms
2025-06-01T00:00:00+00:00,19.0,86.0,0.0,Bay of Bengal,-0.07507,-0.27305,0.28318
2025-06-01T00:00:00+00:00,19.0,87.0,0.0,Bay of Bengal,-0.08113,-0.27415,0.2859
2025-06-01T00:00:00+00:00,19.0,88.0,0.0,Bay of Bengal,-0.08599,-0.27503,0.28816
2025-06-01T00:00:00+00:00,19.0,89.0,0.0,Bay of Bengal,-0.08914,-0.27569,0.28975
2025-06-01T00:00:00+00:00,19.0,90.0,0.0,Bay of Bengal,-0.09023,-0.27613,0.2905
2025-06-01T00:00:00+00:00,19.0,91.0,0.0,Bay of Bengal,-0.08914,-0.27635,0.29037
2025-06-01T00:00:00+00:00,19.0,92.0,0.0,Bay of Bengal,-0.08599,-0.27635,0.28942
2025-06-01T00:00:00+00:00,19.0,93.0,0.0,Bay of Bengal,-0.08113,-0.27613,0.2878
2025-06-01T00:00:00+00:00,19.0,94.0,0.0,Bay of Bengal,-0.07507,-0.27569,0.28573
2025-06-01T00:00:00+00:00,19.0,95.0,0.0,Bay of Bengal,-0.06849,-0.27503,0.28343
2025-06-01T00:00:00+00:00,19.0,96.0,0.0,Bay of Bengal,-0.0621,-0.27416,0.2811
2025-06-01T00:00:00+00:00,19.0,97.0,0.0,Bay of Bengal,-0.05659,-0.27307,0.27888
2025-06-01T00:00:00+00:00,19.0,98.0,0.0,Bay of Bengal,-0.05258,-0.27178,0.27682
2025-06-01T00:00:00+00:00,20.0,80.0,0.0,Bay of Bengal,-0.07022,-0.26238,0.27161
2025-06-01T00:00:00+00:00,20.0,81.0,0.0,Bay of Bengal,-0.07706,-0.26472,0.27571
2025-06-01T00:00:00+00:00,20.0,82.0,0.0,Bay of Bengal,-0.0839,-0.26686,0.27974
2025-06-01T00:00:00+00:00,20.0,83.0,0.0,Bay of Bengal,-0.08992,-0.26881,0.28345
2025-06-01T00:00:00+00:00,20.0,84.0,0.0,Bay of Bengal,-0.09438,-0.27054,0.28653
2025-06-01T00:00:00+00:00,20.0,85.0,0.0,Bay of Bengal,-0.09676,-0.27207,0.28876
2025-06-01T00:00:00+00:00,20.0,86.0,0.0,Bay of Bengal,-0.09676,-0.27338,0.29
2025-06-01T00:00:00+00:00,20.0,87.0,0.0,Bay of Bengal,-0.09438,-0.27448,0.29026
2025-06-01T00:00:00+00:00,20.0,88.0,0.0,Bay of Bengal,-0.08992,-0.27536,0.28967
2025-06-01T00:00:00+00:00,20.0,89.0,0.0,Bay of Bengal,-0.0839,-0.27602,0.28849
2025-06-01T00:00:00+00:00,20.0,90.0,0.0,Bay of Bengal,-0.07706,-0.27646,0.287
2025-06-01T00:00:00+00:00,20.0,91.0,0.0,Bay of Bengal,-0.07022,-0.27668,0.28545
2025-06-01T00:00:00+00:00,20.0,92.0,0.0,Bay of Bengal,-0.06421,-0.27667,0.28403
2025-06-01T00:00:00+00:00,20.0,93.0,0.0,Bay of Bengal,-0.05974,-0.27645,0.28283
2025-06-01T00:00:00+00:00,20.0,94.0,0.0,Bay of Bengal,-0.05737,-0.27601,0.28191
2025-06-01T00:00:00+00:00,20.0,95.0,0.0,Bay of Bengal,-0.05737,-0.27535,0.28126
2025-06-01T00:00:00+00:00,20.0,96.0,0.0,Bay of Bengal,-0.05974,-0.27447,0.2809
2025-06-01T00:00:00+00:00,20.0,97.0,0.0,Bay of Bengal,-0.06421,-0.27339,0.28083
2025-06-01T00:00:00+00:00,20.0,98.0,0.0,Bay of Bengal,-0.07022,-0.27209,0.28101
2025-06-01T00:00:00+00:00,21.0,80.0,0.0,Bay of Bengal,-0.10129,-0.26272,0.28157
2025-06-01T00:00:00+00:00,21.0,81.0,0.0,Bay of Bengal,-0.10373,-0.26506,0.28463
2025-06-01T00:00:00+00:00,21.0,82.0,0.0,Bay of Bengal,-0.10354,-0.2672,0.28656
2025-06-01T00:00:00+00:00,21.0,83.0,0.0,Bay of Bengal,-0.10075,-0.26915,0.28738
2025-06-01T00:00:00+00:00,21.0,84.0,0.0,Bay of Bengal,-0.09573,-0.27088,0.2873
2025-06-01T00:00:00+00:00,21.0,85.0,0.0,Bay of Bengal,-0.08915,-0.27241,0.28662
2025-06-01T00:00:00+00:00,21.0,86.0,0.0,Bay of Bengal,-0.08188,-0.27372,0.28571
2025-06-01T00:00:00+00:00,21.0,87.0,0.0,Bay of Bengal,-0.07489,-0.27482,0.28484
2025-06-01T00:00:00+00:00,21.0,88.0,0.0,Bay of Bengal,-0.06911,-0.27569,0.28422
2025-06-01T00:00:00+00:00,21.0,89.0,0.0,Bay of Bengal,-0.0653,-0.27635,0.28396
2025-06-01T00:00:00+00:00,21.0,90.0,0.0,Bay of Bengal,-0.06397,-0.27679,0.28408
2025-06-01T00:00:00+00:00,21.0,91.0,0.0,Bay of Bengal,-0.0653,-0.277,0.2846
2025-06-01T00:00:00+00:00,21.0,92.0,0.0,Bay of Bengal,-0.06911,-0.277,0.28549
2025-06-01T00:00:00+00:00,21.0,93.0,0.0,Bay of Bengal,-0.07489,-0.27677,0.28672
2025-06-01T00:00:00+00:00,21.0,94.0,0.0,Bay of Bengal,-0.08188,-0.27632,0.2882
2025-06-01T00:00:00+00:00,21.0,95.0,0.0,Bay of Bengal,-0.08915,-0.27566,0.28972
2025-06-01T00:00:00+00:00,21.0,96.0,0.0,Bay of Bengal,-0.09573,-0.27478,0.29098
2025-06-01T00:00:00+00:00,21.0,97.0,0.0,Bay of Bengal,-0.10075,-0.2737,0.29165
2025-06-01T00:00:00+00:00,21.0,98.0,0.0,Bay of Bengal,-0.10354,-0.2724,0.29141
2025-06-01T00:00:00+00:00,22.0,80.0,0.0,Bay of Bengal,-0.10379,-0.26306,0.2828
2025-06-01T00:00:00+00:00,22.0,81.0,0.0,Bay of Bengal,-0.09712,-0.2654,0.28261
2025-06-01T00:00:00+00:00,22.0,82.0,0.0,Bay of Bengal,-0.08954,-0.26754,0.28213
2025-06-01T00:00:00+00:00,22.0,83.0,0.0,Bay of Bengal,-0.08217,-0.26948,0.28173
2025-06-01T00:00:00+00:00,22.0,84.0,0.0,Bay of Bengal,-0.07607,-0.27122,0.28168
2025-06-01T00:00:00+00:00,22.0,85.0,0.0,Bay of Bengal,-0.07214,-0.27274,0.28212
2025-06-01T00:00:00+00:00,22.0,86.0,0.0,Bay of Bengal,-0.07095,-0.27405,0.28309
2025-06-01T00:00:00+00:00,22.0,87.0,0.0,Bay of Bengal,-0.07267,-0.27515,0.28458
2025-06-01T00:00:00+00:00,22.0,88.0,0.0,Bay of Bengal,-0.07704,-0.27602,0.28657
2025-06-01T00:00:00+00:00,22.0,89.0,0.0,Bay of Bengal,-0.08344,-0.27668,0.28899
2025-06-01T00:00:00+00:00,22.0,90.0,0.0,Bay of Bengal,-0.09094,-0.27711,0.29165
2025-06-01T00:00:00+00:00,22.0,91.0,0.0,Bay of Bengal,-0.09843,-0.27733,0.29427
2025-06-01T00:00:00+00:00,22.0,92.0,0.0,Bay of Bengal,-0.10483,-0.27732,0.29647
2025-06-01T00:00:00+00:00,22.0,93.0,0.0,Bay of Bengal,-0.10921,-0.27709,0.29783
2025-06-01T00:00:00+00:00,22.0,94.0,0.0,Bay of Bengal,-0.11092,-0.27664,0.29805
2025-06-01T00:00:00+00:00,22.0,95.0,0.0,Bay of Bengal,-0.10973,-0.27597,0.29699
2025-06-01T00:00:00+00:00,22.0,96.0,0.0,Bay of Bengal,-0.1058,-0.27509,0.29474
2025-06-01T00:00:00+00:00,22.0,97.0,0.0,Bay of Bengal,-0.0997,-0.274,0.29158
2025-06-01T00:00:00+00:00,22.0,98.0,0.0,Bay of Bengal,-0.09233,-0.2727,0.28791
2025-06-01T00:00:00+00:00,6.0,80.0,50.0,Bay of Bengal,0.01454,-0.23287,0.23332
2025-06-01T00:00:00+00:00,6.0,81.0,50.0,Bay of Bengal,0.0134,-0.23503,0.23541
2025-06-01T00:00:00+00:00,6.0,82.0,50.0,Bay of Bengal,0.01208,-0.23701,0.23731
2025-06-01T00:00:00+00:00,6.0,83.0,50.0,Bay of Bengal,0.0106,-0.23881,0.23904
2025-06-01T00:00:00+00:00,6.0,84.0,50.0,Bay of Bengal,0.00898,-0.24042,0.24059
2025-06-01T00:00:00+00:00,6.0,85.0,50.0,Bay of Bengal,0.00722,-0.24185,0.24195
2025-06-01T00:00:00+00:00,6.0,86.0,50.0,Bay of Bengal,0.00535,-0.24308,0.24314
2025-06-01T00:00:00+00:00,6.0,87.0,50.0,Bay of Bengal,0.0034,-0.24412,0.24414
2025-06-01T00:00:00+00:00,6.0,88.0,50.0,Bay of Bengal,0.00138,-0.24496,0.24497
2025-06-01T00:00:00+00:00,6.0,89.0,50.0,Bay of Bengal,-0.00069,-0.24561,0.24561
2025-06-01T00:00:00+00:00,6.0,90.0,50.0,Bay of Bengal,-0.00278,-0.24605,0.24607
2025-06-01T00:00:00+00:00,6.0,91.0,50.0,Bay of Bengal,-0.00487,-0.2463,0.24635
2025-06-01T00:00:00+00:00,6.0,92.0,50.0,Bay of Bengal,-0.00694,-0.24635,0.24645
2025-06-01T00:00:00+00:00,6.0,93.0,50.0,Bay of Bengal,-0.00896,-0.2462,0.24636
2025-06-01T00:00:00+00:00,6.0,94.0,50.0,Bay of Bengal,-0.01091,-0.24585,0.2461
2025-06-01T00:00:00+00:00,6.0,95.0,50.0,Bay of Bengal,-0.01278,-0.24531,0.24564
2025-06-01T00:00:00+00:00,6.0,96.0,50.0,Bay of Bengal,-0.01454,-0.24458,0.24501
2025-06-01T00:00:00+00:00,6.0,97.0,50.0,Bay of Bengal,-0.01616,-0.24365,0.24419
2025-06-01T00:00:00+00:00,6.0,98.0,50.0,Bay of Bengal,-0.01764,-0.24254,0.24318
2025-06-01T00:00:00+00:00,7.0,80.0,50.0,Bay of Bengal,-0.01239,-0.23322,0.23355
2025-06-01T00:00:00+00:00,7.0,81.0,50.0,Bay of Bengal,-0.01463,-0.23537,0.23583
2025-06-01T00:00:00+00:00,7.0,82.0,50.0,Bay of Bengal,-0.01673,-0.23736,0.23794
2025-06-01T00:00:00+00:00,7.0,83.0,50.0,Bay of Bengal,-0.01867,-0.23915,0.23988
2025-06-01T00:00:00+00:00,7.0,84.0,50.0,Bay of Bengal,-0.02041,-0.24077,0.24163
2025-06-01T00:00:00+00:00,7.0,85.0,50.0,Bay of Bengal,-0.02193,-0.24219,0.24319
2025-06-01T00:00:00+00:00,7.0,86.0,50.0,Bay of Bengal,-0.02321,-0.24343,0.24453
2025-06-01T00:00:00+00:00,7.0,87.0,50.0,Bay of Bengal,-0.02422,-0.24447,0.24566
2025-06-01T00:00:00+00:00,7.0,88.0,50.0,Bay of Bengal,-0.02495,-0.24531,0.24658
2025-06-01T00:00:00+00:00,7.0,89.0,50.0,Bay of Bengal,-0.0254,-0.24595,0.24726
2025-06-01T00:00:00+00:00,7.0,90.0,50.0,Bay of Bengal,-0.02555,-0.2464,0.24772
2025-06-01T00:00:00+00:00,7.0,91.0,50.0,Bay of Bengal,-0.0254,-0.24665,0.24795
2025-06-01T00:00:00+00:00,7.0,92.0,50.0,Bay of Bengal,-0.02495,-0.24669,0.24795
2025-06-01T00:00:00+00:00,7.0,93.0,50.0,Bay of Bengal,-0.02422,-0.24654,0.24773
2025-06-01T00:00:00+00:00,7.0,94.0,50.0,Bay of Bengal,-0.02321,-0.2462,0.24729
2025-06-01T00:00:00+00:00,7.0,95.0,50.0,Bay of Bengal,-0.02193,-0.24565,0.24663
2025-06-01T00:00:00+00:00,7.0,96.0,50.0,Bay of Bengal,-0.02041,-0.24492,0.24577
2025-06-01T00:00:00+00:00,7.0,97.0,50.0,Bay of Bengal,-0.01867,-0.24399,0.24471
2025-06-01T00:00:00+00:00,7.0,98.0,50.0,Bay of Bengal,-0.01673,-0.24288,0.24346
2025-06-01T00:00:00+00:00,8.0,80.0,50.0,Bay of Bengal,-0.0284,-0.23357,0.23529
2025-06-01T00:00:00+00:00,8.0,81.0,50.0,Bay of Bengal,-0.02773,-0.23572,0.23735
2025-06-01T00:00:00+00:00,8.0,82.0,50.0,Bay of Bengal,-0.02668,-0.2377,0.2392
2025-06-01T00:00:00+00:00,8.0,83.0,50.0,Bay of Bengal,-0.02529,-0.2395,0.24084
2025-06-01T00:00:00+00:00,8.0,84.0,50.0,Bay of Bengal,-0.02357,-0.24112,0.24227
2025-06-01T00:00:00+00:00,8.0,85.0,50.0,Bay of Bengal,-0.02156,-0.24254,0.2435
2025-06-01T00:00:00+00:00,8.0,86.0,50.0,Bay of Bengal,-0.0193,-0.24378,0.24454
2025-06-01T00:00:00+00:00,8.0,87.0,50.0,Bay of Bengal,-0.01684,-0.24481,0.24539
2025-06-01T00:00:00+00:00,8.0,88.0,50.0,Bay of Bengal,-0.01422,-0.24566,0.24607
2025-06-01T00:00:00+00:00,8.0,89.0,50.0,Bay of Bengal,-0.01149,-0.2463,0.24657
2025-06-01T00:00:00+00:00,8.0,90.0,50.0,Bay of Bengal,-0.00871,-0.24675,0.2469
2025-06-01T00:00:00+00:00,8.0,91.0,50.0,Bay of Bengal,-0.00592,-0.24699,0.24706
2025-06-01T00:00:00+00:00,8.0,92.0,50.0,Bay of Bengal,-0.00319,-0.24704,0.24706
2025-06-01T00:00:00+00:00,8.0,93.0,50.0,Bay of Bengal,-0.00057,-0.24689,0.24689
2025-06-01T00:00:00+00:00,8.0,94.0,50.0,Bay of Bengal,0.00189,-0.24654,0.24655
2025-06-01T00:00:00+00:00,8.0,95.0,50.0,Bay of Bengal,0.00415,-0.246,0.24603
2025-06-01T00:00:00+00:00,8.0,96.0,50.0,Bay of Bengal,0.00616,-0.24526,0.24534
2025-06-01T00:00:00+00:00,8.0,97.0,50.0,Bay of Bengal,0.00787,-0.24433,0.24446
2025-06-01T00:00:00+00:00,8.0,98.0,50.0,Bay of Bengal,0.00927,-0.24322,0.24339
2025-06-01T00:00:00+00:00,9.0,80.0,50.0,Bay of Bengal,-0.01224,-0.23392,0.23424
2025-06-01T00:00:00+00:00,9.0,81.0,50.0,Bay of Bengal,-0.00911,-0.23607,0.23625
2025-06-01T00:00:00+00:00,9.0,82.0,50.0,Bay of Bengal,-0.00606,-0.23805,0.23813
2025-06-01T00:00:00+00:00,9.0,83.0,50.0,Bay of Bengal,-0.00316,-0.23985,0.23987
2025-06-01T00:00:00+00:00,9.0,84.0,50.0,Bay of Bengal,-0.00048,-0.24147,0.24147
2025-06-01T00:00:00+00:00,9.0,85.0,50.0,Bay of Bengal,0.0019,-0.24289,0.2429
2025-06-01T00:00:00+00:00,9.0,86.0,50.0,Bay of Bengal,0.00394,-0.24412,0.24416
2025-06-01T00:00:00+00:00,9.0,87.0,50.0,Bay of Bengal,0.00558,-0.24516,0.24523
2025-06-01T00:00:00+00:00,9.0,88.0,50.0,Bay of Bengal,0.00678,-0.246,0.2461
2025-06-01T00:00:00+00:00,9.0,89.0,50.0,Bay of Bengal,0.00752,-0.24665,0.24676
2025-06-01T00:00:00+00:00,9.0,90.0,50.0,Bay of Bengal,0.00776,-0.24709,0.24721
2025-06-01T00:00:00+00:00,9.0,91.0,50.0,Bay of Bengal,0.00752,-0.24734,0.24745
2025-06-01T00:00:00+00:00,9.0,92.0,50.0,Bay of Bengal,0.00678,-0.24738,0.24748
2025-06-01T00:00:00+00:00,9.0,93.0,50.0,Bay of Bengal,0.00558,-0.24723,0.24729
2025-06-01T00:00:00+00:00,9.0,94.0,50.0,Bay of Bengal,0.00394,-0.24688,0.24691
2025-06-01T00:00:00+00:00,9.0,95.0,50.0,Bay of Bengal,0.0019,-0.24633,0.24634
2025-06-01T00:00:00+00:00,9.0,96.0,50.0,Bay of Bengal,-0.00048,-0.2456,0.2456
2025-06-01T00:00:00+00:00,9.0,97.0,50.0,Bay of Bengal,-0.00316,-0.24467,0.24469
2025-06-01T00:00:00+00:00,9.0,98.0,50.0,Bay of Bengal,-0.00606,-0.24355,0.24363
2025-06-01T00:00:00+00:00,10.0,80.0,50.0,Bay of Bengal,0.00357,-0.23426,0.23429
2025-06-01T00:00:00+00:00,10.0,81.0,50.0,Bay of Bengal,0.00387,-0.23642,0.23645
2025-06-01T00:00:00+00:00,10.0,82.0,50.0,Bay of Bengal,0.00357,-0.2384,0.23843
2025-06-01T00:00:00+00:00,10.0,83.0,50.0,Bay of Bengal,0.00267,-0.2402,0.24022
2025-06-01T00:00:00+00:00,10.0,84.0,50.0,Bay of Bengal,0.00119,-0.24181,0.24182
2025-06-01T00:00:00+00:00,10.0,85.0,50.0,Bay of Bengal,-0.00081,-0.24324,0.24324
2025-06-01T00:00:00+00:00,10.0,86.0,50.0,Bay of Bengal,-0.00327,-0.24447,0.24449
2025-06-01T00:00:00+00:00,10.0,87.0,50.0,Bay of Bengal,-0.00613,-0.24551,0.24559
2025-06-01T00:00:00+00:00,10.0,88.0,50.0,Bay of Bengal,-0.00929,-0.24635,0.24652
2025-06-01T00:00:00+00:00,10.0,89.0,50.0,Bay of Bengal,-0.01265,-0.24699,0.24732
2025-06-01T00:00:00+00:00,10.0,90.0,50.0,Bay of Bengal,-0.01613,-0.24744,0.24796
2025-06-01T00:00:00+00:00,10.0,91.0,50.0,Bay of Bengal,-0.0196,-0.24768,0.24845
2025-06-01T00:00:00+00:00,10.0,92.0,50.0,Bay of Bengal,-0.02297,-0.24772,0.24879
2025-06-01T00:00:00+00:00,10.0,93.0,50.0,Bay of Bengal,-0.02613,-0.24757,0.24895
2025-06-01T00:00:00+00:00,10.0,94.0,50.0,Bay of Bengal,-0.02898,-0.24722,0.24891
2025-06-01T00:00:00+00:00,10.0,95.0,50.0,Bay of Bengal,-0.03145,-0.24667,0.24867
2025-06-01T00:00:00+00:00,10.0,96.0,50.0,Bay of Bengal,-0.03345,-0.24593,0.2482
2025-06-01T00:00:00+00:00,10.0,97.0,50.0,Bay of Bengal,-0.03492,-0.245,0.24748
2025-06-01T00:00:00+00:00,10.0,98.0,50.0,Bay of Bengal,-0.03582,-0.24388,0.2465
2025-06-01T00:00:00+00:00,11.0,80.0,50.0,Bay of Bengal,-0.01351,-0.23461,0.235
2025-06-01T00:00:00+00:00,11.0,81.0,50.0,Bay of Bengal,-0.01722,-0.23677,0.2374
2025-06-01T00:00:00+00:00,11.0,82.0,50.0,Bay of Bengal,-0.02105,-0.23875,0.23968
2025-06-01T00:00:00+00:00,11.0,83.0,50.0,Bay of Bengal,-0.02485,-0.24055,0.24183
2025-06-01T00:00:00+00:00,11.0,84.0,50.0,Bay of Bengal,-0.02849,-0.24216,0.24383
2025-06-01T00:00:00+00:00,11.0,85.0,50.0,Bay of Bengal,-0.03182,-0.24359,0.24566
2025-06-01T00:00:00+00:00,11.0,86.0,50.0,Bay of Bengal,-0.03474,-0.24482,0.24727
2025-06-01T00:00:00+00:00,11.0,87.0,50.0,Bay of Bengal,-0.03713,-0.24585,0.24864
2025-06-01T00:00:00+00:00,11.0,88.0,50.0,Bay of Bengal,-0.0389,-0.24669,0.24974
2025-06-01T00:00:00+00:00,11.0,89.0,50.0,Bay of Bengal,-0.03998,-0.24734,0.25055
2025-06-01T00:00:00+00:00,11.0,90.0,50.0,Bay of Bengal,-0.04035,-0.24778,0.25104
2025-06-01T00:00:00+00:00,11.0,91.0,50.0,Bay of Bengal,-0.03998,-0.24802,0.25122
2025-06-01T00:00:00+00:00,11.0,92.0,50.0,Bay of Bengal,-0.0389,-0.24807,0.2511
2025-06-01T00:00:00+00:00,11.0,93.0,50.0,Bay of Bengal,-0.03713,-0.24791,0.25067
2025-06-01T00:00:00+00:00,11.0,94.0,50.0,Bay of Bengal,-0.03474,-0.24756,0.24998
2025-06-01T00:00:00+00:00,11.0,95.0,50.0,Bay of Bengal,-0.03182,-0.24701,0.24905
2025-06-01T00:00:00+00:00,11.0,96.0,50.0,Bay of Bengal,-0.02849,-0.24627,0.24791
2025-06-01T00:00:00+00:00,11.0,97.0,50.0,Bay of Bengal,-0.02485,-0.24534,0.24659
2025-06-01T00:00:00+00:00,11.0,98.0,50.0,Bay of Bengal,-0.02105,-0.24422,0.24512
2025-06-01T00:00:00+00:00,12.0,80.0,50.0,Bay of Bengal,-0.04222,-0.23496,0.23873
2025-06-01T00:00:00+00:00,12.0,81.0,50.0,Bay of Bengal,-0.04392,-0.23712,0.24115
2025-06-01T00:00:00+00:00,12.0,82.0,50.0,Bay of Bengal,-0.04479,-0.2391,0.24326
2025-06-01T00:00:00+00:00,12.0,83.0,50.0,Bay of Bengal,-0.04479,-0.2409,0.24503
2025-06-01T00:00:00+00:00,12.0,84.0,50.0,Bay of Bengal,-0.04392,-0.24251,0.24645
2025-06-01T00:00:00+00:00,12.0,85.0,50.0,Bay of Bengal,-0.04222,-0.24393,0.24756
2025-06-01T00:00:00+00:00,12.0,86.0,50.0,Bay of Bengal,-0.03976,-0.24516,0.24837
2025-06-01T00:00:00+00:00,12.0,87.0,50.0,Bay of Bengal,-0.03665,-0.2462,0.24891
2025-06-01T00:00:00+00:00,12.0,88.0,50.0,Bay of Bengal,-0.03303,-0.24704,0.24924
2025-06-01T00:00:00+00:00,12.0,89.0,50.0,Bay of Bengal,-0.02905,-0.24768,0.24938
2025-06-01T00:00:00+00:00,12.0,90.0,50.0,Bay of Bengal,-0.0249,-0.24812,0.24937
2025-06-01T00:00:00+00:00,12.0,91.0,50.0,Bay of Bengal,-0.02074,-0.24836,0.24923
2025-06-01T00:00:00+00:00,12.0,92.0,50.0,Bay of Bengal,-0.01676,-0.2484,0.24897
2025-06-01T00:00:00+00:00,12.0,93.0,50.0,Bay of Bengal,-0.01314,-0.24825,0.2486
2025-06-01T00:00:00+00:00,12.0,94.0,50.0,Bay of Bengal,-0.01003,-0.24789,0.2481
2025-06-01T00:00:00+00:00,12.0,95.0,50.0,Bay of Bengal,-0.00757,-0.24734,0.24746
2025-06-01T00:00:00+00:00,12.0,96.0,50.0,Bay of Bengal,-0.00587,-0.2466,0.24667
2025-06-01T00:00:00+00:00,12.0,97.0,50.0,Bay of Bengal,-0.00501,-0.24567,0.24572
2025-06-01T00:00:00+00:00,12.0,98.0,50.0,Bay of Bengal,-0.00501,-0.24454,0.2446
2025-06-01T00:00:00+00:00,13.0,80.0,50.0,Bay of Bengal,-0.04259,-0.23531,0.23913
2025-06-01T00:00:00+00:00,13.0,81.0,50.0,Bay of Bengal,-0.03881,-0.23747,0.24062
2025-06-01T00:00:00+00:00,13.0,82.0,50.0,Bay of Bengal,-0.03457,-0.23945,0.24193
2025-06-01T00:00:00+00:00,13.0,83.0,50.0,Bay of Bengal,-0.03008,-0.24125,0.24311
2025-06-01T00:00:00+00:00,13.0,84.0,50.0,Bay of Bengal,-0.02558,-0.24286,0.2442
2025-06-01T00:00:00+00:00,13.0,85.0,50.0,Bay of Bengal,-0.02128,-0.24428,0.2452
2025-06-01T00:00:00+00:00,13.0,86.0,50.0,Bay of Bengal,-0.01742,-0.24551,0.24613
2025-06-01T00:00:00+00:00,13.0,87.0,50.0,Bay of Bengal,-0.01419,-0.24654,0.24695
2025-06-01T00:00:00+00:00,13.0,88.0,50.0,Bay of Bengal,-0.01176,-0.24738,0.24766
2025-06-01T00:00:00+00:00,13.0,89.0,50.0,Bay of Bengal,-0.01025,-0.24802,0.24823
2025-06-01T00:00:00+00:00,13.0,90.0,50.0,Bay of Bengal,-0.00973,-0.24846,0.24865
2025-06-01T00:00:00+00:00,13.0,91.0,50.0,Bay of Bengal,-0.01025,-0.2487,0.24891
2025-06-01T00:00:00+00:00,13.0,92.0,50.0,Bay of Bengal,-0.01176,-0.24874,0.24902
2025-06-01T00:00:00+00:00,13.0,93.0,50.0,Bay of Bengal,-0.01419,-0.24858,0.24899
2025-06-01T00:00:00+00:00,13.0,94.0,50.0,Bay of Bengal,-0.01742,-0.24823,0.24884
2025-06-01T00:00:00+00:00,13.0,95.0,50.0,Bay of Bengal,-0.02128,-0.24768,0.24859
2025-06-01T00:00:00+00:00,13.0,96.0,50.0,Bay of Bengal,-0.02558,-0.24693,0.24825
2025-06-01T00:00:00+00:00,13.0,97.0,50.0,Bay of Bengal,-0.03008,-0.246,0.24783
2025-06-01T00:00:00+00:00,13.0,98.0,50.0,Bay of Bengal,-0.03457,-0.24487,0.2473
2025-06-01T00:00:00+00:00,14.0,80.0,50.0,Bay of Bengal,-0.02199,-0.23566,0.23668
2025-06-01T00:00:00+00:00,14.0,81.0,50.0,Bay of Bengal,-0.01866,-0.23782,0.23855
2025-06-01T00:00:00+00:00,14.0,82.0,50.0,Bay of Bengal,-0.0163,-0.2398,0.24035
2025-06-01T00:00:00+00:00,14.0,83.0,50.0,Bay of Bengal,-0.01504,-0.24159,0.24206
2025-06-01T00:00:00+00:00,14.0,84.0,50.0,Bay of Bengal,-0.01495,-0.2432,0.24366
2025-06-01T00:00:00+00:00,14.0,85.0,50.0,Bay of Bengal,-0.01605,-0.24462,0.24515
2025-06-01T00:00:00+00:00,14.0,86.0,50.0,Bay of Bengal,-0.01826,-0.24585,0.24653
2025-06-01T00:00:00+00:00,14.0,87.0,50.0,Bay of Bengal,-0.02146,-0.24689,0.24782
2025-06-01T00:00:00+00:00,14.0,88.0,50.0,Bay of Bengal,-0.02545,-0.24772,0.24903
2025-06-01T00:00:00+00:00,14.0,89.0,50.0,Bay of Bengal,-0.03,-0.24836,0.25017
2025-06-01T00:00:00+00:00,14.0,90.0,50.0,Bay of Bengal,-0.03484,-0.2488,0.25123
2025-06-01T00:00:00+00:00,14.0,91.0,50.0,Bay of Bengal,-0.03968,-0.24904,0.25218
2025-06-01T00:00:00+00:00,14.0,92.0,50.0,Bay of Bengal,-0.04423,-0.24908,0.25298
2025-06-01T00:00:00+00:00,14.0,93.0,50.0,Bay of Bengal,-0.04823,-0.24892,0.25355
2025-06-01T00:00:00+00:00,14.0,94.0,50.0,Bay of Bengal,-0.05142,-0.24856,0.25382
2025-06-01T00:00:00+00:00,14.0,95.0,50.0,Bay of Bengal,-0.05364,-0.24801,0.25374
2025-06-01T00:00:00+00:00,14.0,96.0,50.0,Bay of Bengal,-0.05473,-0.24726,0.25325
2025-06-01T00:00:00+00:00,14.0,97.0,50.0,Bay of Bengal,-0.05465,-0.24632,0.25231
2025-06-01T00:00:00+00:00,14.0,98.0,50.0,Bay of Bengal,-0.05339,-0.2452,0.25094
2025-06-01T00:00:00+00:00,15.0,80.0,50.0,Bay of Bengal,-0.02288,-0.23601,0.23711
2025-06-01T00:00:00+00:00,15.0,81.0,50.0,Bay of Bengal,-0.02606,-0.23816,0.23958
2025-06-01T00:00:00+00:00,15.0,82.0,50.0,Bay of Bengal,-0.0302,-0.24014,0.24203
2025-06-01T00:00:00+00:00,15.0,83.0,50.0,Bay of Bengal,-0.03502,-0.24194,0.24446
2025-06-01T00:00:00+00:00,15.0,84.0,50.0,Bay of Bengal,-0.0402,-0.24355,0.24684
2025-06-01T00:00:00+00:00,15.0,85.0,50.0,Bay of Bengal,-0.04538,-0.24497,0.24914
2025-06-01T00:00:00+00:00,15.0,86.0,50.0,Bay of Bengal,-0.0502,-0.2462,0.25126
2025-06-01T00:00:00+00:00,15.0,87.0,50.0,Bay of Bengal,-0.05434,-0.24723,0.25313
2025-06-01T00:00:00+00:00,15.0,88.0,50.0,Bay of Bengal,-0.05752,-0.24807,0.25465
2025-06-01T00:00:00+00:00,15.0,89.0,50.0,Bay of Bengal,-0.05952,-0.2487,0.25572
2025-06-01T00:00:00+00:00,15.0,90.0,50.0,Bay of Bengal,-0.0602,-0.24914,0.25631
2025-06-01T00:00:00+00:00,15.0,91.0,50.0,Bay of Bengal,-0.05952,-0.24938,0.25638
2025-06-01T00:00:00+00:00,15.0,92.0,50.0,Bay of Bengal,-0.05752,-0.24941,0.25596
